Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-09 13:00:00-04:00,5.445000171661377,5.45989990234375,5.349999904632568,5.369999885559082,875778,0.0,0.0,0.0
2026-03-09 13:15:00-04:00,5.369999885559082,5.380000114440918,5.28000020980835,5.295000076293945,623444,0.0,0.0,0.0
2026-03-09 13:30:00-04:00,5.290200233459473,5.329999923706055,5.21999979019165,5.224999904632568,607945,0.0,0.0,0.0
2026-03-09 13:45:00-04:00,5.230000019073486,5.300000190734863,5.21999979019165,5.259900093078613,863304,0.0,0.0,0.0
2026-03-09 14:00:00-04:00,5.260000228881836,5.28000020980835,5.204999923706055,5.275000095367432,381450,0.0,0.0,0.0
2026-03-09 14:15:00-04:00,5.275000095367432,5.300000190734863,5.230000019073486,5.230000019073486,299539,0.0,0.0,0.0
2026-03-09 14:30:00-04:00,5.25,5.260000228881836,5.210000038146973,5.210000038146973,486402,0.0,0.0,0.0
2026-03-09 14:45:00-04:00,5.210000038146973,5.230000019073486,5.190000057220459,5.202099800109863,324668,0.0,0.0,0.0
2026-03-09 15:00:00-04:00,5.210000038146973,5.260000228881836,5.204999923706055,5.244999885559082,460051,0.0,0.0,0.0
2026-03-09 15:15:00-04:00,5.239999771118164,5.53000020980835,5.239999771118164,5.510000228881836,1513415,0.0,0.0,0.0
2026-03-09 15:30:00-04:00,5.505000114440918,5.539999961853027,5.434999942779541,5.480800151824951,1339101,0.0,0.0,0.0
2026-03-09 15:45:00-04:00,5.480000019073486,5.499800205230713,5.429999828338623,5.449999809265137,1348933,0.0,0.0,0.0
2026-03-10 09:30:00-04:00,5.679999828338623,5.699999809265137,5.330100059509277,5.355000019073486,7569881,0.0,0.0,0.0
2026-03-10 09:45:00-04:00,5.349999904632568,5.529799938201904,5.315000057220459,5.425000190734863,2182155,0.0,0.0,0.0
2026-03-10 10:00:00-04:00,5.420000076293945,5.469900131225586,5.25,5.255000114440918,1890426,0.0,0.0,0.0
2026-03-10 10:15:00-04:00,5.25,5.349999904632568,5.220099925994873,5.324999809265137,2001405,0.0,0.0,0.0
2026-03-10 10:30:00-04:00,5.320000171661377,5.440000057220459,5.309999942779541,5.414999961853027,1211839,0.0,0.0,0.0
2026-03-10 10:45:00-04:00,5.414999961853027,5.610000133514404,5.40500020980835,5.530099868774414,2258977,0.0,0.0,0.0
2026-03-10 11:00:00-04:00,5.546899795532227,5.599999904632568,5.46999979019165,5.570000171661377,1598967,0.0,0.0,0.0
2026-03-10 11:15:00-04:00,5.569900035858154,5.626699924468994,5.519999980926514,5.590099811553955,1223463,0.0,0.0,0.0
2026-03-10 11:30:00-04:00,5.590000152587891,5.619900226593018,5.519999980926514,5.589900016784668,1404806,0.0,0.0,0.0
2026-03-10 11:45:00-04:00,5.590000152587891,5.619999885559082,5.530099868774414,5.59499979019165,1295520,0.0,0.0,0.0
2026-03-10 12:00:00-04:00,5.590000152587891,5.610000133514404,5.53000020980835,5.577899932861328,823873,0.0,0.0,0.0
2026-03-10 12:15:00-04:00,5.579999923706055,5.690000057220459,5.579999923706055,5.599999904632568,1314362,0.0,0.0,0.0
2026-03-10 12:30:00-04:00,5.610000133514404,5.679999828338623,5.599999904632568,5.675000190734863,417014,0.0,0.0,0.0
2026-03-10 12:45:00-04:00,5.675000190734863,5.71999979019165,5.623000144958496,5.678100109100342,785858,0.0,0.0,0.0
2026-03-10 13:00:00-04:00,5.679999828338623,5.690000057220459,5.620100021362305,5.620100021362305,851221,0.0,0.0,0.0
2026-03-10 13:15:00-04:00,5.625,5.659999847412109,5.579999923706055,5.579999923706055,801854,0.0,0.0,0.0
2026-03-10 13:30:00-04:00,5.571499824523926,5.59499979019165,5.449999809265137,5.510000228881836,1012368,0.0,0.0,0.0
2026-03-10 13:45:00-04:00,5.509900093078613,5.610000133514404,5.490099906921387,5.53000020980835,727710,0.0,0.0,0.0
2026-03-10 14:00:00-04:00,5.527299880981445,5.550000190734863,5.400100231170654,5.40500020980835,729629,0.0,0.0,0.0
2026-03-10 14:15:00-04:00,5.401000022888184,5.468599796295166,5.389999866485596,5.429900169372559,957092,0.0,0.0,0.0
2026-03-10 14:30:00-04:00,5.420100212097168,5.514999866485596,5.409999847412109,5.434999942779541,1084741,0.0,0.0,0.0
2026-03-10 14:45:00-04:00,5.429999828338623,5.489999771118164,5.420000076293945,5.440000057220459,848774,0.0,0.0,0.0
2026-03-10 15:00:00-04:00,5.445000171661377,5.494999885559082,5.420000076293945,5.464200019836426,1549340,0.0,0.0,0.0
2026-03-10 15:15:00-04:00,5.46999979019165,5.539999961853027,5.449999809265137,5.470099925994873,1103655,0.0,0.0,0.0
2026-03-10 15:30:00-04:00,5.460000038146973,5.489999771118164,5.389999866485596,5.454999923706055,1098249,0.0,0.0,0.0
2026-03-10 15:45:00-04:00,5.460000038146973,5.46999979019165,5.389999866485596,5.409999847412109,784164,0.0,0.0,0.0
2026-03-11 09:30:00-04:00,5.519999980926514,5.735000133514404,5.514999866485596,5.570000171661377,6076522,0.0,0.0,0.0
2026-03-11 09:45:00-04:00,5.565000057220459,5.599999904632568,5.429999828338623,5.4899001121521,2287313,0.0,0.0,0.0
2026-03-11 10:00:00-04:00,5.485000133514404,5.550000190734863,5.340000152587891,5.437300205230713,1970494,0.0,0.0,0.0
2026-03-11 10:15:00-04:00,5.440000057220459,5.5,5.400000095367432,5.489999771118164,1049603,0.0,0.0,0.0
2026-03-11 10:30:00-04:00,5.489699840545654,5.590000152587891,5.409999847412109,5.539999961853027,1581672,0.0,0.0,0.0
2026-03-11 10:45:00-04:00,5.560100078582764,5.560100078582764,5.369999885559082,5.389999866485596,1628578,0.0,0.0,0.0
2026-03-11 11:00:00-04:00,5.389999866485596,5.440000057220459,5.300000190734863,5.339900016784668,1742000,0.0,0.0,0.0
2026-03-11 11:15:00-04:00,5.329999923706055,5.369900226593018,5.275000095367432,5.275000095367432,970208,0.0,0.0,0.0
2026-03-11 11:30:00-04:00,5.275000095367432,5.275199890136719,5.179999828338623,5.199999809265137,1443711,0.0,0.0,0.0
2026-03-11 11:45:00-04:00,5.199999809265137,5.300000190734863,5.140100002288818,5.24970006942749,1670218,0.0,0.0,0.0
2026-03-11 12:00:00-04:00,5.249899864196777,5.339900016784668,5.235000133514404,5.300000190734863,1308341,0.0,0.0,0.0
2026-03-11 12:15:00-04:00,5.310100078582764,5.340000152587891,5.269999980926514,5.335000038146973,889526,0.0,0.0,0.0
2026-03-11 12:30:00-04:00,5.3302998542785645,5.440000057220459,5.329999923706055,5.420000076293945,1618594,0.0,0.0,0.0
2026-03-11 12:45:00-04:00,5.410099983215332,5.420499801635742,5.360000133514404,5.369999885559082,888220,0.0,0.0,0.0
2026-03-11 13:00:00-04:00,5.375,5.442299842834473,5.350100040435791,5.420000076293945,724991,0.0,0.0,0.0
2026-03-11 13:15:00-04:00,5.420000076293945,5.489999771118164,5.385000228881836,5.480000019073486,797529,0.0,0.0,0.0
2026-03-11 13:30:00-04:00,5.485000133514404,5.5,5.284999847412109,5.380000114440918,930211,0.0,0.0,0.0
2026-03-11 13:45:00-04:00,5.380000114440918,5.389999866485596,5.320000171661377,5.349999904632568,603615,0.0,0.0,0.0
2026-03-11 14:00:00-04:00,5.360000133514404,5.429999828338623,5.3403000831604,5.364999771118164,740897,0.0,0.0,0.0
2026-03-11 14:15:00-04:00,5.369999885559082,5.420000076293945,5.335000038146973,5.405200004577637,568447,0.0,0.0,0.0
2026-03-11 14:30:00-04:00,5.409999847412109,5.420000076293945,5.370100021362305,5.385000228881836,551257,0.0,0.0,0.0
2026-03-11 14:45:00-04:00,5.385000228881836,5.454999923706055,5.364999771118164,5.414999961853027,786334,0.0,0.0,0.0
2026-03-11 15:00:00-04:00,5.414999961853027,5.429900169372559,5.28000020980835,5.307600021362305,792811,0.0,0.0,0.0
2026-03-11 15:15:00-04:00,5.300000190734863,5.349899768829346,5.289999961853027,5.309899806976318,497672,0.0,0.0,0.0
2026-03-11 15:30:00-04:00,5.309999942779541,5.40500020980835,5.30649995803833,5.394999980926514,725382,0.0,0.0,0.0
2026-03-11 15:45:00-04:00,5.389999866485596,5.400000095367432,5.375,5.400000095367432,623254,0.0,0.0,0.0
2026-03-12 09:30:00-04:00,5.289999961853027,5.414999961853027,5.260000228881836,5.309999942779541,4724198,0.0,0.0,0.0
2026-03-12 09:45:00-04:00,5.309999942779541,5.324999809265137,5.119999885559082,5.175000190734863,1698967,0.0,0.0,0.0
2026-03-12 10:00:00-04:00,5.175000190734863,5.269999980926514,5.170000076293945,5.239999771118164,1956938,0.0,0.0,0.0
2026-03-12 10:15:00-04:00,5.240099906921387,5.289999961853027,5.090099811553955,5.100100040435791,2433513,0.0,0.0,0.0
2026-03-12 10:30:00-04:00,5.099999904632568,5.119999885559082,5.039999961853027,5.090000152587891,1790617,0.0,0.0,0.0
2026-03-12 10:45:00-04:00,5.09499979019165,5.150000095367432,5.0,5.039700031280518,2038428,0.0,0.0,0.0
2026-03-12 11:00:00-04:00,5.034999847412109,5.167500019073486,5.034999847412109,5.090000152587891,1609381,0.0,0.0,0.0
2026-03-12 11:15:00-04:00,5.097899913787842,5.239999771118164,5.0802998542785645,5.211699962615967,1495682,0.0,0.0,0.0
2026-03-12 11:30:00-04:00,5.210000038146973,5.315000057220459,5.179800033569336,5.260000228881836,1620728,0.0,0.0,0.0
2026-03-12 11:45:00-04:00,5.260000228881836,5.300000190734863,5.21999979019165,5.260000228881836,691761,0.0,0.0,0.0
2026-03-12 12:00:00-04:00,5.255000114440918,5.269999980926514,5.110000133514404,5.15749979019165,895230,0.0,0.0,0.0
2026-03-12 12:15:00-04:00,5.150000095367432,5.257500171661377,5.150000095367432,5.150199890136719,850816,0.0,0.0,0.0
2026-03-12 12:30:00-04:00,5.150000095367432,5.269999980926514,5.150000095367432,5.25,664427,0.0,0.0,0.0
2026-03-12 12:45:00-04:00,5.244999885559082,5.269999980926514,5.210000038146973,5.235000133514404,424929,0.0,0.0,0.0
2026-03-12 13:00:00-04:00,5.230000019073486,5.28000020980835,5.204999923706055,5.224999904632568,832934,0.0,0.0,0.0
2026-03-12 13:15:00-04:00,5.21999979019165,5.239999771118164,5.160099983215332,5.199999809265137,434020,0.0,0.0,0.0
2026-03-12 13:30:00-04:00,5.199999809265137,5.240099906921387,5.199999809265137,5.204999923706055,547877,0.0,0.0,0.0
2026-03-12 13:45:00-04:00,5.199999809265137,5.239999771118164,5.135000228881836,5.170000076293945,577434,0.0,0.0,0.0
2026-03-12 14:00:00-04:00,5.169899940490723,5.215000152587891,5.1442999839782715,5.170000076293945,478938,0.0,0.0,0.0
2026-03-12 14:15:00-04:00,5.170000076293945,5.190000057220459,5.110000133514404,5.159999847412109,743146,0.0,0.0,0.0
2026-03-12 14:30:00-04:00,5.160099983215332,5.179999828338623,5.130000114440918,5.138500213623047,216113,0.0,0.0,0.0
2026-03-12 14:45:00-04:00,5.130000114440918,5.159999847412109,5.09499979019165,5.100100040435791,460721,0.0,0.0,0.0
2026-03-12 15:00:00-04:00,5.110000133514404,5.170000076293945,5.110000133514404,5.164999961853027,664079,0.0,0.0,0.0
2026-03-12 15:15:00-04:00,5.164999961853027,5.21999979019165,5.164999961853027,5.210000038146973,666171,0.0,0.0,0.0
2026-03-12 15:30:00-04:00,5.210000038146973,5.309999942779541,5.210000038146973,5.295000076293945,1363568,0.0,0.0,0.0
2026-03-12 15:45:00-04:00,5.295000076293945,5.324999809265137,5.242300033569336,5.309999942779541,1269631,0.0,0.0,0.0
2026-03-13 09:30:00-04:00,5.800000190734863,6.0,5.710000038146973,5.820000171661377,10766357,0.0,0.0,0.0
2026-03-13 09:45:00-04:00,5.824999809265137,5.880000114440918,5.769999980926514,5.860000133514404,2376609,0.0,0.0,0.0
2026-03-13 10:00:00-04:00,5.860000133514404,5.914999961853027,5.730000019073486,5.864999771118164,2358034,0.0,0.0,0.0
2026-03-13 10:15:00-04:00,5.864999771118164,6.019999980926514,5.815000057220459,6.0,2723565,0.0,0.0,0.0
2026-03-13 10:30:00-04:00,6.000100135803223,6.065000057220459,5.860099792480469,5.860099792480469,2530144,0.0,0.0,0.0
2026-03-13 10:45:00-04:00,5.860000133514404,5.889999866485596,5.71999979019165,5.730000019073486,1871750,0.0,0.0,0.0
2026-03-13 11:00:00-04:00,5.730100154876709,5.840000152587891,5.659999847412109,5.8302998542785645,1755584,0.0,0.0,0.0
2026-03-13 11:15:00-04:00,5.835000038146973,5.891300201416016,5.744100093841553,5.749899864196777,1855593,0.0,0.0,0.0
2026-03-13 11:30:00-04:00,5.75,5.830999851226807,5.664999961853027,5.690000057220459,1270150,0.0,0.0,0.0
2026-03-13 11:45:00-04:00,5.699900150299072,5.75,5.630000114440918,5.650400161743164,1086315,0.0,0.0,0.0
2026-03-13 12:00:00-04:00,5.659999847412109,5.699999809265137,5.539999961853027,5.579999923706055,1338204,0.0,0.0,0.0
2026-03-13 12:15:00-04:00,5.574999809265137,5.589900016784668,5.460000038146973,5.510200023651123,1457522,0.0,0.0,0.0
2026-03-13 12:30:00-04:00,5.519999980926514,5.629000186920166,5.519899845123291,5.599999904632568,1190912,0.0,0.0,0.0
2026-03-13 12:45:00-04:00,5.610000133514404,5.699999809265137,5.564499855041504,5.59119987487793,1069518,0.0,0.0,0.0
2026-03-13 13:00:00-04:00,5.605000019073486,5.625,5.550000190734863,5.590000152587891,931958,0.0,0.0,0.0
2026-03-13 13:15:00-04:00,5.599999904632568,5.639999866485596,5.520199775695801,5.539999961853027,1224273,0.0,0.0,0.0
2026-03-13 13:30:00-04:00,5.540299892425537,5.554999828338623,5.460000038146973,5.5,978176,0.0,0.0,0.0
2026-03-13 13:45:00-04:00,5.5,5.510000228881836,5.400000095367432,5.445000171661377,1154764,0.0,0.0,0.0
2026-03-13 14:00:00-04:00,5.445000171661377,5.489699840545654,5.420000076293945,5.454999923706055,741507,0.0,0.0,0.0
2026-03-13 14:15:00-04:00,5.449999809265137,5.46999979019165,5.400000095367432,5.46999979019165,870516,0.0,0.0,0.0
2026-03-13 14:30:00-04:00,5.465000152587891,5.510000228881836,5.450300216674805,5.4644999504089355,752934,0.0,0.0,0.0
2026-03-13 14:45:00-04:00,5.460000038146973,5.460000038146973,5.40500020980835,5.417200088500977,662300,0.0,0.0,0.0
2026-03-13 15:00:00-04:00,5.414999961853027,5.46999979019165,5.385000228881836,5.465000152587891,598398,0.0,0.0,0.0
2026-03-13 15:15:00-04:00,5.469900131225586,5.489999771118164,5.440000057220459,5.449999809265137,711683,0.0,0.0,0.0
2026-03-13 15:30:00-04:00,5.45989990234375,5.531300067901611,5.454999923706055,5.514999866485596,609912,0.0,0.0,0.0
2026-03-13 15:45:00-04:00,5.510000228881836,5.549799919128418,5.46999979019165,5.480000019073486,1404692,0.0,0.0,0.0
2026-03-16 09:30:00-04:00,5.920000076293945,6.090000152587891,5.90500020980835,5.994999885559082,7354176,0.0,0.0,0.0
2026-03-16 09:45:00-04:00,5.999899864196777,6.060299873352051,5.831399917602539,6.019999980926514,2610508,0.0,0.0,0.0
2026-03-16 10:00:00-04:00,6.019999980926514,6.144999980926514,5.980000019073486,6.110000133514404,2573493,0.0,0.0,0.0
2026-03-16 10:15:00-04:00,6.107399940490723,6.130000114440918,5.949999809265137,5.954999923706055,1591289,0.0,0.0,0.0
2026-03-16 10:30:00-04:00,5.949999809265137,5.9899001121521,5.860000133514404,5.89900016784668,1600799,0.0,0.0,0.0
2026-03-16 10:45:00-04:00,5.899899959564209,5.960000038146973,5.820000171661377,5.949999809265137,1106504,0.0,0.0,0.0
2026-03-16 11:00:00-04:00,5.960000038146973,5.965000152587891,5.889999866485596,5.955999851226807,806581,0.0,0.0,0.0
2026-03-16 11:15:00-04:00,5.949999809265137,6.005000114440918,5.901000022888184,5.960000038146973,1029169,0.0,0.0,0.0
2026-03-16 11:30:00-04:00,5.96999979019165,6.019999980926514,5.880000114440918,5.880000114440918,861607,0.0,0.0,0.0
2026-03-16 11:45:00-04:00,5.875,5.909999847412109,5.7600998878479,5.800000190734863,1399218,0.0,0.0,0.0
2026-03-16 12:00:00-04:00,5.800000190734863,5.900000095367432,5.789999961853027,5.8302001953125,861022,0.0,0.0,0.0
2026-03-16 12:15:00-04:00,5.835000038146973,5.849999904632568,5.76140022277832,5.789999961853027,730676,0.0,0.0,0.0
2026-03-16 12:30:00-04:00,5.789999961853027,5.909999847412109,5.769999980926514,5.900000095367432,868373,0.0,0.0,0.0
2026-03-16 12:45:00-04:00,5.889100074768066,5.96999979019165,5.885000228881836,5.945000171661377,760116,0.0,0.0,0.0
2026-03-16 13:00:00-04:00,5.945000171661377,5.998799800872803,5.920000076293945,5.949999809265137,628553,0.0,0.0,0.0
2026-03-16 13:15:00-04:00,5.945000171661377,5.980100154876709,5.929999828338623,5.945000171661377,480815,0.0,0.0,0.0
2026-03-16 13:30:00-04:00,5.945000171661377,5.980000019073486,5.929900169372559,5.96999979019165,400658,0.0,0.0,0.0
2026-03-16 13:45:00-04:00,5.96999979019165,5.999899864196777,5.940000057220459,5.989999771118164,519838,0.0,0.0,0.0
2026-03-16 14:00:00-04:00,5.994999885559082,6.090000152587891,5.980100154876709,6.074999809265137,615061,0.0,0.0,0.0
2026-03-16 14:15:00-04:00,6.074999809265137,6.119999885559082,6.059999942779541,6.110099792480469,960339,0.0,0.0,0.0
2026-03-16 14:30:00-04:00,6.114999771118164,6.139999866485596,6.050000190734863,6.074999809265137,1011331,0.0,0.0,0.0
2026-03-16 14:45:00-04:00,6.071700096130371,6.071700096130371,5.989999771118164,5.994999885559082,456372,0.0,0.0,0.0
2026-03-16 15:00:00-04:00,6.0,6.125,5.965000152587891,6.085000038146973,904854,0.0,0.0,0.0
2026-03-16 15:15:00-04:00,6.079999923706055,6.114999771118164,6.040200233459473,6.085000038146973,473013,0.0,0.0,0.0
2026-03-16 15:30:00-04:00,6.085000038146973,6.108799934387207,6.054999828338623,6.070099830627441,601352,0.0,0.0,0.0
2026-03-16 15:45:00-04:00,6.079999923706055,6.110000133514404,6.050000190734863,6.099999904632568,1213068,0.0,0.0,0.0
2026-03-17 09:30:00-04:00,5.949999809265137,6.199999809265137,5.900000095367432,6.125,6410428,0.0,0.0,0.0
2026-03-17 09:45:00-04:00,6.119999885559082,6.170000076293945,6.053299903869629,6.119999885559082,1423243,0.0,0.0,0.0
2026-03-17 10:00:00-04:00,6.125,6.190000057220459,6.070000171661377,6.139999866485596,1073895,0.0,0.0,0.0
2026-03-17 10:15:00-04:00,6.135000228881836,6.199999809265137,6.119999885559082,6.160099983215332,724705,0.0,0.0,0.0
2026-03-17 10:30:00-04:00,6.164999961853027,6.299900054931641,6.150000095367432,6.269999980926514,1392677,0.0,0.0,0.0
2026-03-17 10:45:00-04:00,6.269999980926514,6.349999904632568,6.210000038146973,6.339799880981445,1194963,0.0,0.0,0.0
2026-03-17 11:00:00-04:00,6.329999923706055,6.429999828338623,6.260000228881836,6.270100116729736,1534911,0.0,0.0,0.0
2026-03-17 11:15:00-04:00,6.276100158691406,6.300000190734863,6.170000076293945,6.184999942779541,1141131,0.0,0.0,0.0
2026-03-17 11:30:00-04:00,6.190000057220459,6.230000019073486,6.079999923706055,6.119999885559082,938440,0.0,0.0,0.0
2026-03-17 11:45:00-04:00,6.110000133514404,6.179999828338623,6.085000038146973,6.140200138092041,826257,0.0,0.0,0.0
2026-03-17 12:00:00-04:00,6.150000095367432,6.247399806976318,6.135000228881836,6.206399917602539,722370,0.0,0.0,0.0
2026-03-17 12:15:00-04:00,6.200099945068359,6.315000057220459,6.189799785614014,6.260000228881836,939101,0.0,0.0,0.0
2026-03-17 12:30:00-04:00,6.260000228881836,6.307799816131592,6.230000019073486,6.300099849700928,564537,0.0,0.0,0.0
2026-03-17 12:45:00-04:00,6.289999961853027,6.309999942779541,6.255000114440918,6.289999961853027,692196,0.0,0.0,0.0
2026-03-17 13:00:00-04:00,6.289999961853027,6.329999923706055,6.239999771118164,6.28849983215332,441822,0.0,0.0,0.0
2026-03-17 13:15:00-04:00,6.280300140380859,6.355000019073486,6.275000095367432,6.320000171661377,703168,0.0,0.0,0.0
2026-03-17 13:30:00-04:00,6.329899787902832,6.400000095367432,6.324999809265137,6.349999904632568,448747,0.0,0.0,0.0
2026-03-17 13:45:00-04:00,6.355000019073486,6.480000019073486,6.34499979019165,6.420000076293945,923584,0.0,0.0,0.0
2026-03-17 14:00:00-04:00,6.420000076293945,6.420100212097168,6.360099792480469,6.3780999183654785,855988,0.0,0.0,0.0
2026-03-17 14:15:00-04:00,6.380000114440918,6.389999866485596,6.300000190734863,6.303299903869629,835374,0.0,0.0,0.0
2026-03-17 14:30:00-04:00,6.309999942779541,6.375,6.309999942779541,6.364999771118164,381786,0.0,0.0,0.0
2026-03-17 14:45:00-04:00,6.364999771118164,6.409900188446045,6.349999904632568,6.364999771118164,562592,0.0,0.0,0.0
2026-03-17 15:00:00-04:00,6.369999885559082,6.394999980926514,6.329999923706055,6.382199764251709,436644,0.0,0.0,0.0
2026-03-17 15:15:00-04:00,6.385000228881836,6.399899959564209,6.284999847412109,6.309999942779541,478358,0.0,0.0,0.0
2026-03-17 15:30:00-04:00,6.304999828338623,6.320000171661377,6.260000228881836,6.269999980926514,616315,0.0,0.0,0.0
2026-03-17 15:45:00-04:00,6.28000020980835,6.324999809265137,6.260000228881836,6.320000171661377,993471,0.0,0.0,0.0
2026-03-18 09:30:00-04:00,5.855000019073486,6.014999866485596,5.800000190734863,5.931000232696533,7998984,0.0,0.0,0.0
2026-03-18 09:45:00-04:00,5.940000057220459,5.958000183105469,5.815000057220459,5.909999847412109,2353908,0.0,0.0,0.0
2026-03-18 10:00:00-04:00,5.90500020980835,5.920000076293945,5.75,5.750999927520752,1518710,0.0,0.0,0.0
2026-03-18 10:15:00-04:00,5.755000114440918,5.804999828338623,5.679999828338623,5.690000057220459,1112651,0.0,0.0,0.0
2026-03-18 10:30:00-04:00,5.695000171661377,5.730000019073486,5.619999885559082,5.630000114440918,1248154,0.0,0.0,0.0
2026-03-18 10:45:00-04:00,5.623799800872803,5.659999847412109,5.599999904632568,5.622900009155273,1209744,0.0,0.0,0.0
2026-03-18 11:00:00-04:00,5.628399848937988,5.730000019073486,5.570000171661377,5.650000095367432,1858824,0.0,0.0,0.0
2026-03-18 11:15:00-04:00,5.649899959564209,5.690000057220459,5.61870002746582,5.635000228881836,675620,0.0,0.0,0.0
2026-03-18 11:30:00-04:00,5.635000228881836,5.699999809265137,5.619999885559082,5.6381001472473145,555785,0.0,0.0,0.0
2026-03-18 11:45:00-04:00,5.631899833679199,5.644999980926514,5.590000152587891,5.625699996948242,847238,0.0,0.0,0.0
2026-03-18 12:00:00-04:00,5.619999885559082,5.639999866485596,5.559999942779541,5.585000038146973,839689,0.0,0.0,0.0
2026-03-18 12:15:00-04:00,5.585000038146973,5.590000152587891,5.519999980926514,5.543600082397461,974483,0.0,0.0,0.0
2026-03-18 12:30:00-04:00,5.545000076293945,5.569799900054932,5.480000019073486,5.565000057220459,1042105,0.0,0.0,0.0
2026-03-18 12:45:00-04:00,5.565199851989746,5.570000171661377,5.531000137329102,5.539999961853027,1048978,0.0,0.0,0.0
2026-03-18 13:00:00-04:00,5.550000190734863,5.559999942779541,5.519999980926514,5.534999847412109,503503,0.0,0.0,0.0
2026-03-18 13:15:00-04:00,5.534999847412109,5.619132041931152,5.525000095367432,5.610000133514404,454798,0.0,0.0,0.0
2026-03-18 13:30:00-04:00,5.605000019073486,5.670000076293945,5.579999923706055,5.659999847412109,655945,0.0,0.0,0.0
2026-03-18 13:45:00-04:00,5.659900188446045,5.695000171661377,5.639999866485596,5.650000095367432,729719,0.0,0.0,0.0
2026-03-18 14:00:00-04:00,5.644999980926514,5.730000019073486,5.644999980926514,5.710000038146973,1062067,0.0,0.0,0.0
2026-03-18 14:15:00-04:00,5.699999809265137,5.700099945068359,5.619999885559082,5.659800052642822,492941,0.0,0.0,0.0
2026-03-18 14:30:00-04:00,5.65500020980835,5.730000019073486,5.630000114440918,5.678699970245361,733658,0.0,0.0,0.0
2026-03-18 14:45:00-04:00,5.670000076293945,5.670000076293945,5.494999885559082,5.519999980926514,1015759,0.0,0.0,0.0
2026-03-18 15:00:00-04:00,5.519999980926514,5.64139986038208,5.519999980926514,5.600735187530518,777826,0.0,0.0,0.0
2026-03-18 15:15:00-04:00,5.610000133514404,5.638599872589111,5.590000152587891,5.625,372695,0.0,0.0,0.0
2026-03-18 15:30:00-04:00,5.630000114440918,5.650000095367432,5.599999904632568,5.610000133514404,510695,0.0,0.0,0.0
2026-03-18 15:45:00-04:00,5.605000019073486,5.619999885559082,5.485000133514404,5.494999885559082,1203122,0.0,0.0,0.0
2026-03-19 09:30:00-04:00,5.050000190734863,5.190000057220459,4.909999847412109,5.159999847412109,6885359,0.0,0.0,0.0
2026-03-19 09:45:00-04:00,5.150000095367432,5.300000190734863,5.094799995422363,5.264999866485596,1910624,0.0,0.0,0.0
2026-03-19 10:00:00-04:00,5.269999980926514,5.320000171661377,5.175000190734863,5.210000038146973,1031045,0.0,0.0,0.0
2026-03-19 10:15:00-04:00,5.210000038146973,5.224999904632568,5.030300140380859,5.049900054931641,1448140,0.0,0.0,0.0
2026-03-19 10:30:00-04:00,5.050000190734863,5.179999828338623,5.050000190734863,5.139999866485596,1019270,0.0,0.0,0.0
2026-03-19 10:45:00-04:00,5.135000228881836,5.199900150299072,5.099999904632568,5.175000190734863,966983,0.0,0.0,0.0
2026-03-19 11:00:00-04:00,5.179999828338623,5.324999809265137,5.175000190734863,5.289999961853027,1380661,0.0,0.0,0.0
2026-03-19 11:15:00-04:00,5.284999847412109,5.320000171661377,5.123499870300293,5.135000228881836,866611,0.0,0.0,0.0
2026-03-19 11:30:00-04:00,5.131400108337402,5.137599945068359,5.070099830627441,5.089900016784668,911324,0.0,0.0,0.0
2026-03-19 11:45:00-04:00,5.085000038146973,5.199900150299072,5.059999942779541,5.150000095367432,994505,0.0,0.0,0.0
2026-03-19 12:00:00-04:00,5.150000095367432,5.199999809265137,5.120100021362305,5.150000095367432,1019739,0.0,0.0,0.0
2026-03-19 12:15:00-04:00,5.150000095367432,5.15500020980835,5.110000133514404,5.129899978637695,595877,0.0,0.0,0.0
2026-03-19 12:30:00-04:00,5.125,5.15500020980835,5.065000057220459,5.125,1003041,0.0,0.0,0.0
2026-03-19 12:45:00-04:00,5.125,5.130000114440918,5.039999961853027,5.077099800109863,627871,0.0,0.0,0.0
2026-03-19 13:00:00-04:00,5.077400207519531,5.090099811553955,4.980100154876709,5.010000228881836,1160777,0.0,0.0,0.0
2026-03-19 13:15:00-04:00,5.014999866485596,5.119999885559082,4.985000133514404,5.110000133514404,949906,0.0,0.0,0.0
2026-03-19 13:30:00-04:00,5.119999885559082,5.130000114440918,5.079999923706055,5.100100040435791,274228,0.0,0.0,0.0
2026-03-19 13:45:00-04:00,5.099999904632568,5.199999809265137,5.099999904632568,5.169899940490723,523588,0.0,0.0,0.0
2026-03-19 14:00:00-04:00,5.164999961853027,5.224999904632568,5.159999847412109,5.202499866485596,522727,0.0,0.0,0.0
2026-03-19 14:15:00-04:00,5.208600044250488,5.21999979019165,5.150000095367432,5.150000095367432,303186,0.0,0.0,0.0
2026-03-19 14:30:00-04:00,5.150000095367432,5.170000076293945,5.130000114440918,5.135000228881836,304484,0.0,0.0,0.0
2026-03-19 14:45:00-04:00,5.130099773406982,5.208899974822998,5.130000114440918,5.190000057220459,362397,0.0,0.0,0.0
2026-03-19 15:00:00-04:00,5.190000057220459,5.419400215148926,5.190000057220459,5.398600101470947,1322805,0.0,0.0,0.0
2026-03-19 15:15:00-04:00,5.389999866485596,5.400000095367432,5.28000020980835,5.304999828338623,501683,0.0,0.0,0.0
